,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,platformId,queueId,seasonId,win,team1_1_championId,team1_1_spell1Id,team1_1_spell2Id,team1_1_accountId,team1_1_summonerName,team1_1_summonerId,team1_1_lane,team1_1_role,team1_2_championId,team1_2_spell1Id,team1_2_spell2Id,team1_2_accountId,team1_2_summonerName,team1_2_summonerId,team1_2_lane,team1_2_role,team1_3_championId,team1_3_spell1Id,team1_3_spell2Id,team1_3_accountId,team1_3_summonerName,team1_3_summonerId,team1_3_lane,team1_3_role,team1_4_championId,team1_4_spell1Id,team1_4_spell2Id,team1_4_accountId,team1_4_summonerName,team1_4_summonerId,team1_4_lane,team1_4_role,team1_5_championId,team1_5_spell1Id,team1_5_spell2Id,team1_5_accountId,team1_5_summonerName,team1_5_summonerId,team1_5_lane,team1_5_role,team2_1_championId,team2_1_spell1Id,team2_1_spell2Id,team2_1_accountId,team2_1_summonerName,team2_1_summonerId,team2_1_lane,team2_1_role,team2_2_championId,team2_2_spell1Id,team2_2_spell2Id,team2_2_accountId,team2_2_summonerName,team2_2_summonerId,team2_2_lane,team2_2_role,team2_3_championId,team2_3_spell1Id,team2_3_spell2Id,team2_3_accountId,team2_3_summonerName,team2_3_summonerId,team2_3_lane,team2_3_role,team2_4_championId,team2_4_spell1Id,team2_4_spell2Id,team2_4_accountId,team2_4_summonerName,team2_4_summonerId,team2_4_lane,team2_4_role,team2_5_championId,team2_5_spell1Id,team2_5_spell2Id,team2_5_accountId,team2_5_summonerName,team2_5_summonerId,team2_5_lane,team2_5_role
159,1589827269459,1680,4390912330,CLASSIC,MATCHED_GAME,10.10.320.3039,11,KR,420,13,team2,24,4,12,hzShxynUiwBvGA9BEkkqtQNW_1Hlcx5ubBbO2kgiKjTnxv0IUELr4L9X,Funny game 0,fL2FVStGNKFw7cBgo9x-deNtJNZEFbvuuoWszXqUwCDCq7k,TOP,SOLO,107,4,11,FeRYTKy82wF46spdhYJ_18XxTF9pICLERVTqEXrX9eUZ,nv Wushen,Ngxe2DsujTBw65tmDGObDnYPhoGAvD0iLJVRKe6SGn-sMg,JUNGLE,NONE,110,7,4,D6OXRDlY6ppVRmi1yx3W_f479S8DitdBWLS5xp5a7nq9-nVfEI2iXkz6,come dive,VK6tL2jCFhW-ebpICXfYNQs0iAISmPhUXvgMm6vcvW-ZR1Q,BOTTOM,SOLO,16,3,4,thhGarXoW1dTP1KJ_49dSrwFXxwdsg0cWrY69f9ImZTH,군밤광,v1-B2NGv21KBgA9mlYj1ZceURUbM_6x7UdpebqL2yJWIFN8,MIDDLE,DUO_SUPPORT,68,14,4,6VXek2Rx9wo_K_eFzzOXefl7XYSaeVixrv1FdtyYeLFzJRCG9mBhRccY,돼지 같은 팀원,wCwIkHyJ3JyARtpR-8DgMPq2FNEWRD2ug_ezR4GZ2PYqpY0,MIDDLE,DUO_CARRY,84,12,4,ZxuraQz5yoteS131VUg_xmDKtr0fGZnjuv6PjfJ-uZfuAKn31T1W7mXI,개미 이 가 검다,ZkXzkPuKEWe3n7t7GtTDG10m2V2o2RjIKUTATP5ROKm4u9A,TOP,SOLO,91,14,4,i0VNF2O62Nl0qZLjSJFObslhMdKD5jSFinsyfadsPrjLpQE,현실와꾸강동원,8hX_nJZaro-C2dFgXNC9p-gbT5UB-YlkQfxQsWSd2J1Glmk,MIDDLE,SOLO,245,4,11,hOPbpgG4zkyEtY7bA0LA_UyGqyzgJPQf-AT9RZp3gN5hwU2P23XYTNmt,renjianwanshiwei,V1QfcoJTuouj938bMh_YVWmVqm1CvPdGQZAAfGlrg59Qn_g,JUNGLE,NONE,523,7,4,3iYRztiy6eFJshJlpm7vs7vAG2m0HCtz4Y1fjp5HY1pb,zhezenmeban,oi_ZG6-6rLS7LJ4s0I97beA9otlKW75IvkM3FjJFZ4wEBg,BOTTOM,DUO_CARRY,12,4,14,B2KxQeYiYZb-t4hi4qJ6PrqqdmECt1bKYZwmQIv3a_edSCp5PfJWxBir,100000000 Money,qVGkoSRk274ZpfypnmMtKCbELNnv5yqodRGOBWLi4imaZYo,BOTTOM,DUO_SUPPORT
160,1591427267793,1811,4430496073,CLASSIC,MATCHED_GAME,10.11.322.2991,11,KR,420,13,team1,236,12,4,CSpfQio6t8d_A7rkVVXMJkzABxyW1qwvelESy35z5niniwY,따봉 람머스,5SPk7zkAAu43Xj51p5i_hUl4dYhfw4ZIdlgZPTUWIhV9Y0M,TOP,SOLO,432,3,4,phd3vInLdQSvQ-eDD2M1McR9BmGNHtplrZhh8fbI3nafQ7A,HLE Baut,1b0nlHkB4r8BK0cO61LcgNOqVzhiuKRIFzxHP6Qmys1a-2s,BOTTOM,DUO_SUPPORT,81,7,4,dIcTDj3CmXyLWk5WwZBBysm3K8Ar0s_AhsvwfzfzFzZ6WEopdhJ350Yr,Jackeylov3 fan,GOElhUgdwjdT31lN-YhufsxQSKv3jLh-EetG9tPwopTw8oE,BOTTOM,DUO_CARRY,245,4,11,DZ76AH_SSJvQRB4M0uLAWWdrjIsvPsfRCZICiYLBakc_eNXH7rG_icy5,20020324Jug,rgkbe9MYUirJfyidTXTPSc6VR-xHnRINViEf_sTg8ggml_g,JUNGLE,NONE,142,14,4,lWdx1OzWPt_QI-yxKiApT3feym-ieBQzh4xpm4IbOEijKL3Mldu9ZwE2,RwLeeKh,xtyOH-1u02Z8QIXIogKC8jHww8US7iIjDWQMdezmvAoTUcQ,MIDDLE,SOLO,53,14,4,ZIypf4BxtbmahNmZj_Cn0VAe6i_PP4g4HAQBgNWMI93a,김진세,YMtx9lponRD-VGYUB29oatSExcrlcV_vYZrFccC1niSnMQ,BOTTOM,DUO_SUPPORT,523,7,4,h1J3migDdaIetdmVjqvbtHBDw8LZEyesnR2pp9kYFdFmKD3kJXQO0VBR,MCX Bruce,S8iv85jCBNgww_P4xQy6jfTvTs_gNGl5ha_YzP767oDCyAM,BOTTOM,DUO_CARRY,4,12,4,QO7Yk9Ayp6QiclB0-SdEa1pOAD7S3Ct3aWD8VYUo7hpLOeGmUM3QBT01,wo 4 chicken,Uy1LWhYQH1YNFKKZz_8_GFDpBy5aFLerbvj62TSHF5zazZk,MIDDLE,DUO,126,4,12,lzaAoBV6VtI26gSYPwdEId6GFjdYtI1RFrb3qrpkIjTPUro,계인직,FaKlJ9apaRS4OtQYZOCaknIXJdzXtIEB2xa5jyq5W11wxqE,MIDDLE,DUO,875,11,4,IuYBPXupQ7oJh2E4idt9XyvjCAvpFszE8OCkYW5ve_4iDADOYNmUm8vb,I LIKE D1,CEn1XB8L8uiFD6JFeeapP6EDsg6IRnYuN-is9NilBpAF8uA,JUNGLE,NONE
161,1596120507123,1740,4541907276,CLASSIC,MATCHED_GAME,10.15.330.344,11,KR,440,13,team1,15,7,4,6nDlweFKOPBn9ueOKBT0lrGzdr9CI9fyTjEupvuUKIj9,강동원 와이프,WajTOAPA5n7cNfYf4qmzku_nEM2Fq0XYNZIu0xvCVyx5GA,BOTTOM,SOLO,238,4,14,9cYCLTdhm_6MURO9gb3PvWKjnw53yzH-MkpHOw1hpY34nxo,뇌절하는정글,3EH1w6b-yXq-8BtVYwh_dadfy5U0oLfN0MdyPmoNAVGTjlI,MIDDLE,DUO_CARRY,102,12,14,PP8GSQ2dVCQhUiSjStjFjZ_wVLuD2G_1YLtJ3nlvJmAeH3I,헤징 오른,g09r9-xJ8gLxyLutjDI56cWpx1tekok8PXUKWx1J6TpBfrQ,TOP,SOLO,120,6,11,sWktUj8sgRwsvl-w4ZN7LQjFXDiQ7Ld_oZ6p9Hv1spLg,인디언밥버거,NhextGZy7NuTwO689Ajub5N5GGp4_-7LMdJluKlzTi4PCA,JUNGLE,NONE,412,14,4,KcOlE35c20Hm9saZtVeE2PJO78s_SifkSXpv9q7bev4x,스팸구이,qEa6FfvYVxeBLvx4nbLSox_9Y1LWyA6HRpwLEDxSlhTIvg,MIDDLE,DUO_SUPPORT,84,4,12,yOzSeJwcYm1ejV29saGIGvQxbaeyrh_GpL5qHw1vVizk,오근혁5,8TPQMd9rBknLuA3d3XJGCkmRQBwKXt-fTNVNf-UOseMNWQ,TOP,SOLO,421,11,4,6iixWOrYy6uo3B31vPZl26aGwcKogbQGYAdImprtHAjZ,초교련 오니,azRQNY8-Y_wIb39ZUYDy5bFDl6rf8Ii7kK7P-uDJOhkTQw,JUNGLE,NONE,16,21,4,vQw3blxSuh6U6zIBgYw9j3dG-mxWs8fZU3i3gPzI-0mseYU,크림이다  냥,3TpJJ8E6ZbYaJHVrG9hg-yPKPWDiWbXIZf6xPipML8GI59I,BOTTOM,DUO_SUPPORT,81,7,4,b_umghmMg_2S7coX1cGDGhuz8FmJZiHHgCFYowd32QI,J     O     A,fXL-URZjg2FG8gF5eBVQCUNGseDcsvWAb00rCDYvB6QO9A,BOTTOM,DUO_CARRY,3,12,4,0Hagwj94GOQAQeSAb5nrqQXvdiOU1KHC1HdVihA85CY6,분노3스택후던짐,BgLfLY4LJdlDbX928o55q7p-Bk5Qb9CKlwhEiXX9uAeJWQ,MIDDLE,SOLO
162,1595776333852,1161,4533780813,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,430,13,team1,53,14,4,5p9W5r_Q0nhalWv_4o2MM1mUdxiWx3PIXhs_IQKwq52a,쭝구리,PSK4Yo461MK5GHNz67bpQ8BOqqZNT4ID6fZRJLGY1_HrSQ,NONE,DUO_SUPPORT,82,12,4,gvLQuSTut4e9x5zmwOmGsATHpT2_0w-ftPJHHv61ZS45RGk,장물탱크,m4xaMJIwtgHC2cM9jw89mcT4S352miama03dPDdHTaGI2jY,NONE,DUO_SUPPORT,18,7,4,v6gfJFmLEbzpYZed3cdAPGe4vmIv58ijoxGFiJNBqL53,창엽아 정신차려,VxP0eQEb_NlpBgwN844mqJQrXmsvsVjemllBZzq02SiDMQ,NONE,DUO_SUPPORT,84,4,14,QtVxeUZ-MVYqdn8gCMzXsD60doUwLwyXbQ95146c3RKlGa0_Ccr14ru2,술탄팬,QfGAyNExNvV7rvz-Q-RXqONxPwyWAEb1faNOH8jKnELMGkox,NONE,DUO_SUPPORT,203,11,4,KFeg2aOYgKJezgE-k9-OlNrUhY7xGsnQc53hAXJ_6cz1h_s,Ben,kb78vDdwBffFZxDYRSCX1V620mpEl5aiJk7g77nC2oQWObA,NONE,DUO_SUPPORT,81,7,4,Y5paO-j4tKVhrU1xbNN987LRBu0-HDomd_JBLcHa4Hxcoyg,Silent Noble,_YXJONwXNfsK71LWYdXdkKB0jz34YBg2BMf4m8-1elxd7Ks,NONE,DUO_SUPPORT,157,4,14,2mzUF3uLQmJcO0Delxn4_HzsVVmC6XmlKOd4ZLe3gkvu,흥부세기 하세기,aHfLf6tJkx9KdZzcbWN_xYrCxUW1wnjJ0Yf2DygmYCGTnA,NONE,DUO,235,21,4,KaUe8j0QuJQ0KWPI5q-DmrJbTkbs5feX6iPkKHECKzF4,당근 흔들흔들,2UusCyVvgfth_cLFXiUFSPEa9xTqLsPQMui3ikYlFP27Yw,NONE,DUO_SUPPORT,80,12,4,t-m3CGx2qSH4beFMI21lmeETuDfd9A8oEI5vjh2h22O8T5E,안드로이드지능,MH--rewpHkL2l0lJoR9DwfoKaa6Q6n7zKdPoxR4XKK4NM-Q,NONE,DUO_SUPPORT,876,11,4,U2qaE0r07HEaI0ftezkqjtTeSNPjRsnVKvmCA9Sq0gk,삿갓쓴어우동,0r6lyVjUpclxFwE3edDc4QX84R7kWsVMlhZqsa_1pDrUag,NONE,DUO_SUPPORT
163,1592810587144,1314,4463526221,CLASSIC,MATCHED_GAME,10.12.325.6222,11,KR,420,13,team1,432,3,4,VmacNqTt6bLhe7KsyBC0-xXCk0zWeD35Lmue6KPV6zc,프로즌 K,NuPr6IdrHVF-ysJFdiXqOsvwES_ToSKOmRn9o8zsns2UkQ,BOTTOM,DUO_SUPPORT,523,7,4,-ImMlfPLFkSTWShQkxCv5JQMoBd4aI15gUPN6dJ31qCMpv2YJFEC65dq,시은공주님,K-xbu09YoiwgQjB1ZqQrZxckA-L24TCYSyD4eguJJsuArvo,BOTTOM,DUO_CARRY,421,11,4,RFx4JwF_63YGHB6394YFNdrclB0NTMJFTp-_n39vlnmV5JE,손이꽁꽁추어요,FtvDegpD0Gw5ms-5AnMaj3-cBpC6R2GsJf8rKH08aDaIUYg,JUNGLE,NONE,134,12,4,W6kK9By0WFMndfVy905DC_kymLLSkORVYdPdtSSSOPp7gAE,yorunikakeruu,0Dkej7KJuS0LquAvFHAJr_uS0T6mXHFfTlgG9Yo0P0qBEv0,MIDDLE,SOLO,266,4,12,Mnq-VroLgbmSOvpREwmpFwAcYYLws18wv4totPnJ2Ta2DWOmLClqFMwX,Gentle1,Uh6mZKrDTOUj03ebIOGWRnqUqdUDSzfrvBskzPk1qsqIt5U,TOP,SOLO,126,4,12,YGuHj46QA_cpKWuY-fIQ47auz0pHSAQRnBIbxMNX_FMj6ka5zpx9PGmC,네버rland,6BMNNdy3FnFuMkUwv3Brl4SSb84mWBzxhn20-pRyp3hFb2w,TOP,SOLO,84,4,12,wPp49v5Xtdzl_ohlLKdsMZXbPOIFgsKNWfoQAn_Bn6jbcQZT0nGDmaeV,Jinjii kikko,1ZMkRyLk0LtY5tZtqBq1yUGf2VqoBiOF3-5oS9XGRfi_zz8,MIDDLE,SOLO,203,11,4,GJx-xegekd4cuTVk8O1HwhOc7QeVLMILFZ31lKgx9I5Cxsiv-c5ZR7A9,나 올라갈래,sDDFA29yPT2uq6g8agNFkvSjWgkRtbCUlRaPKay2LQH-s8E,JUNGLE,NONE,497,14,4,c75frgoQRjqGX2QPU_t6NntanWvTXp_mebnrABauJXVxlGTxHAidA2Im, 파이팅파파이파,XxSp0dmZg5wTgNkAcTYf2Aqiw_ZR6gg0uUSHE7DbSFgktAg,BOTTOM,DUO_SUPPORT,81,7,4,AGDtRSq6P5aQrmb0ZMU9WuFLNS-XaZP5OET78ppkJuDR1uY9S3aiecqi,Slayderrr,GoGCFsgJvgStMYRIktP8hbXmBiZmU7wnfsjyFhQ7b3mV-ic,BOTTOM,DUO_CARRY
164,1595324801341,1285,4521197904,ARAM,MATCHED_GAME,10.14.327.8505,12,KR,450,13,team1,30,32,4,PsGK6lfpRkGuDEOZoC8kNHP84nKIg6vWpZsjduVN6bW2,쭈 말,lHoe2kdM7DzVnjiUhp8wnqKLRCt8PiBeCyUlhCffsoUE-g,TOP,DUO_SUPPORT,267,3,4,H7Mwom89y812EudtQPvRp2cpElUCy9qqN3fIkUfgWNVxmZY,Ze 곰탕,LEbg_evmzosTdsrwEEcfaFQE1gCn8emeCjMg2DG9B7BQnxw,MIDDLE,SOLO,82,32,4,BT7dB604WG4qxyWB1vN8BX3S62193BJ4AXFpuPCPjOdJ,모데카이조쿠,OrBBOYIipDWBwyadiVZztiHGkdL28ReLHpKUoG1moA0Yfg,TOP,DUO_SUPPORT,517,4,6,qp5J-S3lziUNIs1fPsAkImrT3YQp1p80aLx2QGCs2QH5,TERTER,ONfLKGKoSCNmLqW3o3CKkcBqQ4yL1RoUsercXvjLaAKxFlc,TOP,DUO_SUPPORT,222,4,7,TSinz7QC4JLNv0YMEaWkzu3ARiiGxMX0jd4W66J1KLzG_Wg,펜타킬가즈아,GP0YlcYgXihIbmhKRq7H0Knu-uJMRsyxF5LZtRYkR55ywYc,TOP,DUO,89,32,4,puaV1lWxvF9hn85Sm4Fd_ZRIeS2PMNJOFuDj5cK87Kym7PC5uOanic4l,방사능사,QglnnFBLHGNFp2JhxABXBk9CfFLZcphtg3vFxxAIuWYQ7PPo,MIDDLE,DUO_SUPPORT,86,32,4,mZmEbQN6XF0ggESorvfCpjG7gOJaxHxEl4sk5mt3HLW85NrBBHuhpg2A,첫 혼돈,whD51vL8M8oTBNP_5T2-wqDj3_lcwfV38erLYkRbobg-hH0,MIDDLE,DUO_SUPPORT,96,13,4,P1-QOwbdMXy0u9ZzrwsiAwPA1546KsSRI86nUnQlNtOn,꾸 짱,M0DNvF4_hXPaUJSvruW9NyIux9pTkX6pQ1mvAwZpMjGeww,MIDDLE,DUO_SUPPORT,133,1,4,RT7ShDyUtALKPjpqxza93vyZTiJDe49kca_ulSghTXNF,넥센유광잠바,Fjg0dvln3tGi257zRw_8wWCjJcV1TqIhvYY2ko94v_yskA,MIDDLE,DUO_SUPPORT,245,14,4,4A5GE60NukFkiY-b26nCYTgKOpqoe19mQHeSpS6jrpnF,디귿디귿 ,Vkc8gIziYtCqGmBH-2WbHhCWG6xIoa_1FhjS5aWFUT2qaw,MIDDLE,DUO_SUPPORT
165,1592017830161,1806,4444389718,CLASSIC,MATCHED_GAME,10.12.324.5925,11,KR,420,13,team1,4,12,4,9fUe-R6Y1DwyPyn0Ve3Tbi2T2wYex-VLi3Nhri5ErkSawjA,시도하려고하지마,9pPARu5rCxbmobxLOoYlKQekoCWo0_Zi-A3ybyjaBy9jbME,MIDDLE,SOLO,104,11,4,YpwkTFB4lQMgkHakW2HDmH7kGlGZG2quMew32DNtu9PyVQ3oWDG9tquE,zzkkuu,9jUBBERucFjfRTtKEaateAC2lRip7CfLm2lM00xXkTTFlMQ,JUNGLE,NONE,22,7,4,iHa8wYOBJE6qt_Y1yTEEXQybqhlG7HMAxsjB6plM98Mb,RuVen,dhFllNyi1T6DrbTpiOyP9JRriJsGDQZBAnxyMIXnWb2HRg,BOTTOM,DUO_CARRY,432,4,14,25ITi8YDYE_xr4p1dRqusLSJxiFnyDrhWDpmnDTuGHhf,바 바 바드맛,-sNPAHops_B3WBUcK3YRr81bGhVtTlPVL_SwcJkH_znQvQ,BOTTOM,DUO_SUPPORT,106,4,12,LJadYu8xmLAJy2LK-HRq4v6rjOXRFCLFjoq7DrmSicPzTUHrSXqGAOEF,Patty Cake,vLOySSwRRkianUoNv26AHhqE500XN7fchuiPIyDq4gE2UgU,TOP,SOLO,266,12,4,oCwi9t0URbhwRNVh1DDBIWh2jrXmwOS856uUcMPAIZk9cBI,무엇 하지 않 안,GJy3M9vQS46bpZt72rtqtAaAlq4dZlovcPRZdO4f7mcrWL0,JUNGLE,NONE,26,4,14,w0Oy58SddQRdM70dfGd6Q38bAwW-NLWouos33vn7bVF4UQA,롤렉스점장질리언,nAVYmznCWVQ_QPpJ_qBGiAHGPHG89kHJaGxiXy8xYNWb1DM,BOTTOM,DUO_SUPPORT,245,4,11,nYiiF9LXfZitB1pFo5xjL7A1Cc867kGHCeq2QQgYYL6Jx1_dNg3Uqfiu,yi tian yi tian,ZeYIs9V6kn0SpXQAc16h557HTi5ypBCXDwbWBUaRSrYZ7jU,JUNGLE,NONE,429,7,4,pp0K56eYQ5hO9jN8suS4nnqBZ--q7AvCG4WUm6_yyXgJ,정민냥,ckU6PbpQRy1u_0_rTtpxoQeGRk8mMDQFSGv5KXmU-z8Clw,BOTTOM,DUO_CARRY,80,4,14,lWkrYJW4I0YvKitZ-m2nSAV1eKRyT5toAddaosJIKvQCMwI,zhengqu,TafvwAQzbOIbixstn4899JjRFD9v6cG5zvKKkmubqzdHFbc,MIDDLE,SOLO
166,1594221736174,2039,4496818520,CLASSIC,MATCHED_GAME,10.14.327.1684,11,KR,420,13,team2,42,12,4,nBYNGur3PvKAjtgH3e0mq_bsVbfgKTd6wsQzQBDz1uVeHlOyAD_ttiRu,Buena vida,kEjPL797-ndYo7NXIHZj5SvFc-QtKM5ALU_K0XH1Hn1ImEcc,MIDDLE,SOLO,22,4,7,XTpUEPj-xn24R9K615QT5W84L3UbYiyi-pitRS56DUXG8U4,혼자두면돌연사함,k5uMjEM5H7F1DEoR2ov111YtLNOJm3c9aNGrQn0dmOHx10E,BOTTOM,DUO_CARRY,43,14,4,guTUB0WCF-F2pqUBddgeI7L4yWNEDlHz5MYR3vuwgAx-FsU,원딜님사려주세요,ZwD0So0pHR5dWP0IL1q1vra7JOoSdcVFUjCgw_64Bd1m65s,BOTTOM,DUO_SUPPORT,24,12,4,KZU7H-ggXOvdjX9a11eMy_dV9gxjlD9nuvjm0xQHVunxsgakbPUM8TxA,N k y m,YisKYKYKlp5MPUVvh7etZjZemKqE_HErRMmAy8oF7kDvG-o,JUNGLE,NONE,64,4,11,IwwXIQU00EtbwyM-FBaSGLCoGqy5OpEwyxx6Vxu2LsQPshSrdcW_qgn7,Poettt,VeE-psuxn1Jx04x9POugZKOYTw2IaAqAvFU2wcrjy-TZUxo,JUNGLE,NONE,53,4,14,90YwY9FFv1kq3WWxXM4Li_tpKOS93m0AKZsI6TLN_Ht8oRyGe70R8FgN,Learn everyday,wxWM5fo44hLxd8kdegkvV8Jn9QJttoRTXDPeg28NnlLwwe0,BOTTOM,DUO_SUPPORT,429,4,7,NZruTYQEJvLGrxvgNwhcbqI0QQvY5t-rb-TafI34mXCqcx3RGiV_Md02,979799,7rkYwzimRuUVV1Uc-90K3_l3RMPFfBq4FzWUtiUkvGSAbqk,BOTTOM,DUO_CARRY,3,12,4,_N-CVnpcFD5Z59InY1VJAg9KsN2Y-x9_OuzGzus82-ouaobxsiCr8pjy,dydwns7667,ZYlLaBVJ5WF2dKna1a1QI1uPvSWPkmv_GwvHKUeXBbtiPGI,MIDDLE,SOLO,126,12,4,TTlqaSBJvqUN81QcDu_APGIFHSgrZbVbf8Z0ApWxTSnEiJ8,kfo,gbavL83I_uZfbYCNgcp-svBO9zYq5tu0EeCOC1vYzaHIV5Y,TOP,SOLO,245,11,4,q-d-gywXLn-3llTVdx7mp2zAVQULMSdYbtn59muJ-H20ir8D1ngeS-0w,멘탈 정말 좋아요,-Qszql8Pc8a92OCYaQvVnAC4I0ubnywGrkPPribGx51RuSY,JUNGLE,NONE
167,1595428663505,1226,4524081497,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team2,432,3,4,-WQtRIoFzFCQQ5VcTtHzNLT-Q_MSFql9Vw2xypz5vyr9PFU,이성조,LnglGB0GfJ9JyHlrQVdzRWDdiVhYKB6mfRcddezNxBMEwtU,BOTTOM,DUO_SUPPORT,238,14,4,CVRf7L_13d-j3oOv623pr3U06XZxfdIKnPLPsB5flleGlyU644kdvZx2,바람이 차가운 날,jaB9XDWDRGlnqeVtWnARNbhI_WRxjvB-tH8URNZUvZuOIDM,MIDDLE,SOLO,64,11,4,2nb_PQrXBPpJFelukqO_kJPXUjO_PMZRpadSldgKaDtAOpUw6hgbc4Fe,asdqweaqweer,Rb-GPJHeV0c0uKvyp8xIebWu8vIEJ6LTNwUdxCUzqnIfEBV9,JUNGLE,NONE,81,12,4,dIcTDj3CmXyLWk5WwZBBysm3K8Ar0s_AhsvwfzfzFzZ6WEopdhJ350Yr,emlt eerf,GOElhUgdwjdT31lN-YhufsxQSKv3jLh-EetG9tPwopTw8oE,BOTTOM,DUO_CARRY,85,12,4,I9_vS0rkr8p8a41InASGZFeLwTqKygYvA39tsrxkEVahWSiwU3dmu3gR,srww,BdCQyUvz0hJREutxXIoOR5rJSlDaD6JWu4gwhElgREjEmR0,TOP,SOLO,76,4,11,Ok3hJnO3eT1uPSxXAz-h9UDCdJ4BpYdR1uBTx3hfC4rjkCJ9wDEi5VW3,baby m1ng,L7iCQIbGvoukOIHdb_hFggU5BkiOFAZ4ziWuGL6932kkxBM,JUNGLE,NONE,412,14,4,YOLGT0w6h26WIJnWEvUgr9IN8hqTnxN5A5Kxnktq7IZMGzgOjhkbmrs8,wo bei dan sha l,7LOI5GH3m2H8fqm-nSODJ4F4d1EeOEKU0kUkh3gkOUdJWh4,BOTTOM,DUO_SUPPORT,236,4,14,89Ut6RkEfzp-8GRCGUt6PION3xCWrOpAkRpw71SifMWtKBXJG-XY-no2,외로움자1,cogPqZCisREtBQdEK3IKaiSTAk2ToAoM3z-lhdgoH98a9Vg,MIDDLE,SOLO,164,12,4,_I97mGf80Spk9tgxK11-dmtMQ7Mdhq1oym-y0dT3X50mspY,난 중국인,7R76BBe5Aal89qOJq1ggj2QhkFC3Kpg1xGIwZStKfHw6Fp4,TOP,SOLO,22,7,4,bcI_feC4gU_IDMenEoa2yLIgAXHOsl5sWbYn_dlPiDl4nto,SANDBOX Leo,Vz0l5mRyDuKuqC0-SvJpFWgkm1LNCqLJzEBGbKfpxkNmwSg,BOTTOM,DUO_CARRY
168,1594799389039,1113,4509663585,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team1,89,14,4,X4qAMu1FJ4LlpnpmWnOT9BcGbcSOzok7niQFG0B2VQOzX9xw8TTrlWue,kelin ovo,rhge9eYAAQRfnukZft2ST8bG6ACUleej8pW-mSS0PXfOf5w,NONE,DUO_SUPPORT,61,4,3,CzDFegO1pGnj8q9xOCIIy9CEKd9CmKlmAX7PD67F2p2SV6Y_SH4DWcGp,왜 그럴 수 없어,8duSN4-9gEfUc0B2bEgeeMz52x6S10KwZISL0VDNtRLHrKQ,NONE,DUO_SUPPORT,107,4,11,FeRYTKy82wF46spdhYJ_18XxTF9pICLERVTqEXrX9eUZ,자질 이 없다,Ngxe2DsujTBw65tmDGObDnYPhoGAvD0iLJVRKe6SGn-sMg,NONE,DUO_SUPPORT,39,12,4,5yilomid5WsqSEeuVsztCLa4HQTBJnkL4Hx9EVfmZnEfRMc,보숙이2,kYFS1RuWo35Z2ETA-a9INIgS2vhqkFouefGKVho6BBtxJ9U,NONE,DUO_SUPPORT,22,7,4,ddk6Mj1_p4CQV-g-ejv8ZdgoFDbwJTWt2KgGa1O0bZzHcDY,Spybreak,s0vbODyWwmTcMsoWV9QPiWd-PB_HZ-TVkO8POsmJOSdw7mw,NONE,DUO,114,4,12,snHPVFoXaYQ2UC3E54rI-bAoViNEabCDTa5MCmXtqlGbiFKaIo87UTxZ,saysory,vKxkpcsrIMkXFyDojfCNs3Q3M3nalDmzDWDYI9d7fN-TwTw,NONE,DUO_SUPPORT,238,4,14,yZmmHKS_jU1OHT_Wc0t_Nyla0_G6IWdZpwEh2q-mmeimy8PT9ziK3aWL,야망을품은남자,Q3U7OhL2CaAgOdn7Aga9DqWgUE22HQVjXcHSVhwdjoxp1jY,NONE,DUO_SUPPORT,201,3,4,kfA4x3CDcUVEgaP_3uVOyIDkxWzva2auLIgIKYaLTsubn2c,라인관리하기,GPbn0e6IB0VwgRk31gxSVxQb35cgWlJlTwRvztx5YFipt_4,NONE,DUO_SUPPORT,523,1,4,9LUyv0BOLCmd7yeJVBDPq2SNSsfkk_2pjA8174v1cKUG1MCjGmenh603,화나도행복하게,SVmrYx_SovZHwmvEK1tXJXGMpRBMMqYdNxmOix4SP88pOu0,NONE,DUO_SUPPORT,76,11,4,ZJ20I4uWZr8sHii29Zz7sDgzXUeMhLSP1FM2mr3qtJYNRiNPubHcIUzS,민글러,kMGc24SbJ-UnDEkSOoAoRYvw3PgmHoF5fKYBdZ3AdRBmNSU,NONE,DUO_SUPPORT
